eps,eTiOT,eTAOT
0.01,0.3203203203203203,0.3020520520520521
0.02,0.3205705705705707,0.3020520520520521
0.03,0.3113113113113114,0.3020520520520521
0.04,0.3113113113113114,0.3113113113113113
0.05,0.3298298298298299,0.3020520520520521
0.06,0.3390890890890891,0.3113113113113114
0.07,0.3208208208208208,0.3115615615615615
0.08,0.3208208208208208,0.3298298298298299
0.09,0.3210710710710711,0.3208208208208208
0.1,0.3210710710710711,0.3208208208208208
Final error,0.3619047619047619,0.3904761904761904
