eps,eTiOT,eTAOT
0.01,0.2599034900684547,0.2624471626828265
0.02,0.2349343508023791,0.2524782104515018
0.03,0.2574907417798227,0.2524969139266075
0.04,0.2399842890809113,0.2349530542774847
0.05,0.2274529607601092,0.2224217259566826
0.06,0.2199341637676281,0.23246549208843
0.07,0.2224217259566826,0.2525156174017132
0.08,0.217465305053679,0.2774847566677888
0.09,0.2324841955635358,0.2774847566677888
0.1,0.2525156174017132,0.297422661130438
Final error,0.2682926829268293,0.248780487804878
