eps,eTiOT,eTAOT
0.01,0.2233333333333332,0.2283333333333331
0.02,0.2249999999999999,0.2249999999999999
0.03,0.22,0.2249999999999999
0.04,0.2266666666666665,0.2149999999999999
0.05,0.2266666666666665,0.2216666666666666
0.06,0.235,0.2216666666666666
0.07,0.2299999999999999,0.2149999999999998
0.08,0.235,0.2133333333333333
0.09,0.235,0.2099999999999999
0.1,0.2399999999999998,0.2099999999999999
Final error,0.2572463768115942,0.2608695652173913
