eps,eTiOT,eTAOT
0.01,0.431077694235589,0.431077694235589
0.02,0.4461152882205513,0.4461152882205513
0.03,0.4486215538847117,0.451127819548872
0.04,0.4536340852130326,0.443609022556391
0.05,0.4461152882205513,0.4285714285714285
0.06,0.4486215538847118,0.4360902255639098
0.07,0.4461152882205513,0.443609022556391
0.08,0.4335839598997494,0.4385964912280701
0.09,0.443609022556391,0.4360902255639098
0.1,0.4561403508771929,0.4360902255639097
Final error,0.422077922077922,0.4545454545454546
