eps,eTiOT,eTAOT
0.01,0.2216666666666666,0.2183333333333332
0.02,0.2,0.2
0.03,0.2099999999999999,0.2149999999999999
0.04,0.2066666666666666,0.2183333333333332
0.05,0.2133333333333332,0.2299999999999999
0.06,0.2249999999999999,0.2433333333333333
0.07,0.2466666666666667,0.2566666666666667
0.08,0.2483333333333334,0.2816666666666667
0.09,0.2616666666666667,0.29
0.1,0.2766666666666667,0.305
Final error,0.2680412371134021,0.2577319587628865
