eps,eTiOT,eTAOT
0.01,0.2474843825982867,0.2499532413122359
0.02,0.2500093517375529,0.255003179590768
0.03,0.2524969139266075,0.2599970074439831
0.04,0.2550031795907679,0.2550031795907679
0.05,0.2650095387723038,0.2550218830658736
0.06,0.2724909288145737,0.2575094452549283
0.07,0.2674971009613586,0.2725470392398907
0.08,0.2674971009613586,0.270059477050836
0.09,0.2674971009613586,0.255003179590768
0.1,0.2775034601428946,0.2524782104515018
Final error,0.4675324675324676,0.487012987012987
