0.5,0.1,0.02,0.01
0.5178248317778303,0.1183510161286242,0.1002576346261217,0.0912033506413779
0.3316063787922282,0.1591746824551717,0.1062509139337146,0.0689670108646814
0.3561788825577403,0.1327231177732386,0.0259385805109049,0.0059951177705822
0.487630489626264,0.058882783633596,0.0095397935170759,0.0014571688453996
0.4284716334073382,0.103694421903143,0.0184619455164468,0.0031629145200952
0.4763664674838533,0.0027235238690542,0.0180089723965614,0.0155682603432055
0.3396735910898958,0.1091972863523884,0.0693006357211804,0.0445726842868261
0.4258502064313506,0.0997477970689151,0.0380298131006971,0.0206675986986237
0.4313984158174562,0.0875226366957712,0.0215850252917005,0.0078565299783524
0.476602619073073,0.0399914273556625,0.0337370482938044,0.0217293627122694
0.3442567294381704,0.0975694945169384,0.0868911288997203,0.0823172125707665
0.3384491936731787,0.0112156734921061,0.0232357975609973,0.0184563447462103
0.4197897669137164,0.1051993632778689,0.0278644549779122,0.011832491150119
0.3831202155770949,0.0327768952841661,0.01537227854848,0.0219035445845478
0.4466878445930733,0.0515510386276302,0.0126609881991676,0.0202187934943338
0.3271962783621356,0.1810076476408817,0.0585866806898112,0.0315039505383775
0.4399368344133725,0.0579519743723132,0.0171830964286003,0.004337518344139
0.3786651072061942,0.1356501536886345,0.0616238947687875,0.0362406160868947
0.3860716025244389,0.1378283176102938,0.0481030241653339,0.0286266644988701
0.4341250232980675,0.1069463023364127,0.0465836202286085,0.025395785072921
0.4912959939688098,0.0492737483526236,0.014091891674938,0.0022261407352785
0.480571114966747,0.0460382946959007,0.0207111013102807,0.0100676554514034
0.4354742443971641,0.0674264195830628,0.0324413706043626,0.019381937709343
0.2512735157479284,0.2162593473897976,0.0753339760923203,0.0400876617298245
0.4092454990933385,0.0854172470334932,0.0422492536137605,0.0214196275609846
0.3291822180906146,0.1984002926657087,0.0625707609856668,0.0362075236090131
0.2308722804927289,0.1858239621129544,0.1950312269607082,0.2009378844034809
0.3046396878985996,0.1648450478438068,0.0365156293888472,0.0184605079194579
0.3924861852300804,0.0795924250306301,0.0483425355528619,0.0290475913584694
0.4268684155623502,0.0605673848633274,0.0475012701174741,0.0260607114017227
0.3838412085336888,0.0743971140372489,0.0439297153212582,0.026169520160721
0.4258438490497175,0.0935499244165015,0.0201795812167823,0.0050728046247652
0.5287553710050334,0.0361263868574575,0.0003123301924523,0.0098752688270051
0.2540504699803089,0.2076143308292035,0.0635719895559347,0.0370977870136719
0.4650861961279916,0.0677958695638478,0.0216610921712044,0.0101549767954755
0.2995401350259708,0.1810130437290401,0.0662258877049039,0.037989750787369
0.4153302909985398,0.062427737061413,0.0483353529699689,0.0309376588909894
0.363687011670266,0.1476888421847348,0.0826080911410144,0.0556033095506219
0.3228319368729568,0.1809516312469217,0.1735543462976125,0.1863308486935774
0.2875479194623732,0.1757137100373014,0.0566035138880783,0.0311555577796211
0.4377386153337091,0.0645017759391572,0.0119420030746116,0.0006941598509403
0.4359554325897906,0.0830638199150734,0.0065218637832917,0.0018742805501034
0.276579862831222,0.1650843131049954,0.1517453248313974,0.1639122795478955
0.3681498117073654,0.1553563206068942,0.0517281846598918,0.030694742464943
0.2822931784396131,0.1928373820638069,0.0981224305871437,0.0644845999362602
0.2824311636738479,0.1993891731581702,0.0572865498456165,0.0307838361136252
0.514130942571555,0.0283294758678685,0.0138878576421676,0.0010885308546291
0.347117024663144,0.1045935872050716,0.0971500322110613,0.0651684482673101
0.4657728094916395,0.1045156182150702,0.0229456749157613,0.0106689476073998
0.486436496490985,0.0350008211315774,0.0236136613541281,0.0120286290570653
0.2856955616917674,0.1672674969465352,0.0596354891199108,0.0325852118211151
0.421921082214741,0.0970571409355717,0.0145329112770193,0.0011816347580041
0.3873478574975147,0.1340571567846997,0.0501334944620188,0.0256931138800371
0.4592817098720998,0.0113899180202665,0.0149774644821262,0.0279637476395477
0.505016015577179,0.0284828542035568,0.0145836679639811,0.0078842436364924
0.4173395545302177,0.0678882433763009,0.034328385432106,0.0159766446743199
0.4048820477099455,0.1213483256896,0.0400732472122901,0.0247676741825442
0.5086180564800067,0.0148582757760287,0.0013722971932105,0.0042709920587224
0.3978165169140574,0.0053743049864482,0.0164402903024607,0.022360375063231
0.363113106795756,0.1434538288656183,0.0610480165219769,0.0387117207485001
0.4358644746429251,0.0614964597100458,0.0104555054160387,0.0014580525759669
0.3384965072217353,0.1115935409533841,0.0997638045065647,0.0793829357151321
0.3348931353125626,0.1651282673029707,0.040290348990608,0.0210356181778674
0.4410116709617798,0.0319980113486648,0.0486194239441597,0.0486358953451107
0.3386460985465548,0.1440270262420345,0.0589596209056461,0.0358866948795937
0.2991326917713207,0.1662261227732535,0.0991251771973728,0.0573158101037444
0.358654334057474,0.1600867069180331,0.0473627774234331,0.0251527525131414
0.4090163132140096,0.0855352721374825,0.0551814399143284,0.032907626772125
0.5399514171194195,0.009501982501728,0.0128326204899763,0.0167872808367496
0.300983844370535,0.1661585936440619,0.0848439892742374,0.0544642856080851
0.2838374020782226,0.1543865859518045,0.101338654087448,0.0446583267632977
0.4702877968480796,0.077790187767985,0.0330589180809471,0.0155464916432543
0.4781573763642381,0.0511148628114935,0.0262523698778457,0.012582029442433
0.5029131674530792,0.0350529970628082,0.0108525572026163,0.0005066273542554
0.4203875963928532,0.0813999567407769,0.0088669778219457,0.0006687003108713
0.494254187903111,0.0509527364877608,0.0111825682450773,0.0009872243221487
0.45460016927669,0.0812040583960244,0.03828525350119,0.0218357286429192
0.384858409486118,0.0760204239913572,0.0566697158769629,0.0352358941453745
0.4659364178441956,0.0704326310445888,0.0293804162749109,0.0177552850580231
0.4133594617289332,0.0741744067119178,0.0329450700719097,0.0187057558580632
0.4879962841682854,0.0224169044130717,0.0108592983326863,0.0012954333314677
0.3213248231699944,0.1945407135636321,0.0704217975462854,0.0395504778211788
0.3780926096299254,0.1210384298850199,0.026895302400261,0.0124429695390663
0.4931076434173532,0.0650532205842191,0.0426975832336368,0.0248381588234653
0.3582773356681132,0.154720181516827,0.0304923419979139,0.0141422842216016
0.2964865148903651,0.1629629889421856,0.0568663075216916,0.0309390904796095
0.3835105168745393,0.0784038251591291,0.0588322927398471,0.0376828140293397
0.4379349050379418,0.0753384638270763,0.0440448646441633,0.0268978482211174
0.4766530509773199,0.0484710508096308,0.0502282799895142,0.0408279988382114
0.3513359376852871,0.1325312343644584,0.0782810718517662,0.0452427136742409
0.2483357730755046,0.1784514554304752,0.1372928863005025,0.1129989454600131
0.4902345590424048,0.0169468247950308,0.0010578062196208,0.0068759284484824
0.4260940013541793,0.0526021810992863,0.0559559812590296,0.0409432832090246
0.4117217842421116,0.0210395018521552,0.0325052888895097,0.0320726290087001
0.390647845392585,0.1460403449656203,0.0265308125096576,0.0087198247629073
0.3817081806064555,0.0884278301312807,0.07908136195971,0.0520374025102566
0.4879114372387704,0.0627885719335343,0.0140906193191803,0.002599185773246
0.3852103075974907,0.1307674193957144,0.0507946427134436,0.0303965753740066
0.4600484863175725,0.0440217763414317,0.0247016599039185,0.0131118826275087
0.3965210207917072,0.1163745530891354,0.0141617566755011,0.0040652344681676
