0.5,0.1,0.02,0.01,0.005
0.9362862312527349,0.8939519697493906,0.7879731672562612,0.713030646361221,0.6089196801921003
0.9361476451487424,0.8945497247646016,0.7799232136157715,0.6914052073068824,0.5668828618537959
0.9394645449699557,0.9042790681594267,0.8334709693435695,0.8013782309437083,0.7760999215480516
0.9363621309590734,0.8945719674467693,0.7866747292540673,0.7066899944530127,0.5958455803337142
0.9398467083411047,0.9039690336058155,0.8380017690007218,0.8152712657852199,0.8053264403175106
0.9364869196043776,0.8931677862471709,0.7767512832558301,0.6840075706081253,0.5478371224092673
0.9375014538011431,0.8921302450343588,0.7730286378676104,0.6971554287328322,0.6123782156966237
0.9367871719033278,0.8965892764521712,0.7910112835635152,0.7136712524742951,0.6096835545545674
0.9367790054503822,0.8927750692965006,0.767209024910092,0.6666454846669053,0.5310265826156023
0.9366432923213435,0.8916427419954658,0.7693680065181983,0.6726865082735989,0.539323838052725
