0.5,0.1,0.02,0.01,0.005
0.4799441330920469,0.05063560399401991,6.364600503356265,7.123963667115071,5.916024809064134
0.48435027745272824,0.05010584785581298,6.538772077269349,6.159041134040453,4.617102750397961
0.4950167765701047,0.04990756345353198,6.59009448714694,5.753764724595648,7.810717097583491
0.5312602124927457,0.05342565409187476,6.485271580006641,5.72840359401513,7.176894671613228
0.49052551281865414,0.05090470546288902,6.58248367534959,7.560954591057952,5.803212144845704
0.4991913567878924,0.050946046775918075,6.48769808151901,7.5464339317921905,6.182712716851815
0.4662483150030945,0.051590266311745854,5.068796803670591,6.966394729846467,5.322073050831448
0.4799042703572446,0.050129496057893255,6.473664090733547,5.7272928783290515,7.665418373891384
0.49151858697172235,0.052179385093888093,6.419173070047452,4.984415771537311,4.1253765504079825
0.47416641114737385,0.04957730881901231,6.46550943107907,6.707800996405502,5.6150779978861936
