0.5,0.1,0.02,0.01,0.005
1.0524227788427023,0.37495004044330554,1.2755591860729725,1.2506444526889757,1.2753019435584363
1.094735532945952,0.3637749164651609,1.1351869321363182,1.0820549409437412,1.1040464560328713
1.082454187170162,0.3567824160344901,1.2568807067099164,1.217061910735295,1.2494333240705329
1.0930878976591851,0.3707759236327183,1.1087888015647485,0.9468478366868323,0.9875206052397125
1.0592144358244615,0.35979457067007264,1.1900526582616413,1.1469859647547693,1.1704739341155823
1.082467253535395,0.36292180514953293,1.0894476002083346,0.9908395696671874,0.9967974879437145
1.0892206410419674,0.37837175712167903,1.2951160010374607,1.2162052743546157,1.2683155268490183
1.0428928401674267,0.35286004729017006,1.276407044921529,1.2368790420102822,1.259187492073735
1.1306003093972254,0.3571988585179957,1.0708422243216653,0.9736716820328915,1.0035029384527419
1.1069884715433282,0.37182324522082266,1.2973302887682825,1.273389886923286,1.292274760825578
