eps,eTiOT,eTAOT
0.01,0.20833333333333337,0.20833333333333337
0.02,0.19499999999999995,0.20333333333333325
0.03,0.20166666666666666,0.20666666666666667
0.04,0.20833333333333337,0.22833333333333317
0.05,0.22999999999999998,0.2483333333333334
0.06,0.2366666666666667,0.28500000000000014
0.07,0.255,0.29333333333333333
0.08,0.2733333333333333,0.32500000000000007
0.09,0.2816666666666666,0.355
0.1,0.29666666666666675,0.375
Final error,0.20618556701030932,0.19931271477663226
