eps,eTiOT,eTAOT
0.01,0.22166666666666668,0.2366666666666667
0.02,0.21166666666666656,0.21166666666666678
0.03,0.21499999999999997,0.22000000000000008
0.04,0.20500000000000007,0.22166666666666668
0.05,0.21499999999999997,0.22499999999999998
0.06,0.22499999999999998,0.23833333333333329
0.07,0.22999999999999998,0.2483333333333334
0.08,0.2416666666666667,0.2599999999999999
0.09,0.245,0.265
0.1,0.265,0.29000000000000004
Final error,0.2542955326460481,0.25773195876288657
