eps,eTiOT,eTAOT
0.01,0.18500000000000005,0.19166666666666676
0.02,0.17000000000000004,0.19166666666666676
0.03,0.18999999999999995,0.20833333333333337
0.04,0.19333333333333336,0.19999999999999984
0.05,0.20666666666666667,0.21499999999999997
0.06,0.21833333333333338,0.2483333333333334
0.07,0.22833333333333317,0.275
0.08,0.2433333333333333,0.29833333333333334
0.09,0.255,0.35
0.1,0.2816666666666666,0.3666666666666667
Final error,0.20618556701030932,0.21649484536082475
