0.2,0.1
0.08662456732039978,0.059080257031799935
0.0007119688222038868,0.03306394725604096
0.17592797480002956,0.19735790409058182
0.0328987751431238,0.14132703871215016
0.11010837803835351,0.18962522030624304
0.038345136612315464,0.10727632818261655
0.014856515277270244,9.471673821463911e-05
0.10527130075164827,0.19036638047227974
0.10512169979691477,0.17407931941857327
0.059991149272558005,0.1363374688215475
0.021841313278173194,0.048520900752210584
0.08104721898853652,0.0510183995887767
0.13390584245310386,0.19960941744779542
0.005615293367132059,0.02304823049080767
0.04119940214593205,0.11636042120696374
0.21919042511767448,0.24955082204082504
0.057427977512689556,0.15240173630686363
0.16130528473252628,0.23215973966061876
0.13704565056342993,0.2063493623057815
0.1268699919837322,0.21352006942286275
0.03834475736402577,0.144100521032016
0.017927583334839094,0.12697183354254757
0.0825247026859024,0.14849611130426726
0.14104987907167738,0.1689437835958572
0.11728350682594733,0.19237413476907167
0.2118829068731502,0.28519013398007526
0.0605853013795319,0.052749100278947386
0.21872049220234555,0.22858006969381503
0.05124794582265778,0.11269186613307554
0.11702009180831227,0.1643436743263342
0.13199061799205386,0.17635238351859725
0.09279459699384073,0.1870794261390796
0.007331006824709019,0.11806057960714997
0.24186720882991897,0.2857198704675645
0.08001014103138304,0.14658636496297858
0.25540392992000793,0.2708425337419492
0.04172344568687711,0.0006978937803951952
0.2049905426805606,0.23000738209433716
0.119535050666018,0.09005499977138949
0.20451721638504874,0.2523662765720508
0.06531106035797998,0.1445687204182231
0.06932818780139316,0.15704361617444637
0.006563741047989422,0.011489105932499624
0.19675636780879635,0.23799855365013653
0.05999711059558617,0.03377930422873741
0.22756223285775434,0.28484230185327514
0.003872997707847734,0.12430024273185876
0.08328354938363973,0.06713185713288145
0.08937181903405093,0.1722922365406189
0.05097297740592734,0.13395504381527
0.2208654080254368,0.2400306638696524
0.09414963350926073,0.17653043677268712
0.14024726025839326,0.19844159554136778
0.07293554003852262,0.053224840174482806
0.009910396869620695,0.12217977853423284
0.10373678435316451,0.16963896495259062
0.13915641129605888,0.2005430736487124
0.004452797705753706,0.08441068168399246
0.05332566028658736,0.037576934443213465
0.17819241461383278,0.21202111375519228
0.05523650446065349,0.14760518445711254
0.01996105396113377,0.010194761381815102
0.19821228095087345,0.2320764654845444
0.030074828263925234,0.04763614391626292
0.19972217110637372,0.23663453851059968
0.0024701817485035175,0.02239545756173629
0.20705061887096046,0.2460514316404267
0.14695582809785943,0.19315151133119282
0.02593007498090486,0.07563983029139963
0.1391006180547532,0.16205638426168484
0.06010007996772405,0.03997558433991759
0.05262541248479421,0.16483312076867662
0.06711609520073389,0.1453666644379744
0.03596850437577559,0.13704936859270306
0.08025500936213778,0.16974186551672424
0.030647936691699327,0.14502787220272267
0.06105446475018772,0.18073818675067543
0.06695743599185625,0.10304406928256543
0.07478152240262638,0.16723400897186172
0.08349669003576035,0.1591422559754027
0.011361764221010043,0.11329926023288467
0.05569666677232499,0.09150061926558403
0.135133620289079,0.19742137598585843
0.0417141747910478,0.15939397593831056
0.16363483957684385,0.21963034493537956
0.23818222121713978,0.2338490946710802
0.10736907324262032,0.12472159062464845
0.09535110359606228,0.1740193360926294
0.0688901015359291,0.15342096578097694
0.10418764015041267,0.14220691163366594
0.051623625873834116,0.03961743532560979
0.04875105846807589,0.06928659602223568
0.11732805719428188,0.1508193653895598
0.04554335288561199,0.04843420153553907
0.15355840720684116,0.2157431105612249
0.17553057599331326,0.19636451801646054
0.020192342103497168,0.13591657465653298
0.16953231857445242,0.218461623338702
0.04692126661815708,0.1393897053836792
0.11871842205841544,0.18927160375865032
