len,TiOT,TAOT,eTiOT,eTAOT
300,2.6019486,0.009320499999999399,0.016145500000000368,0.008556199999999237
500,15.407942300000002,0.036727100000000235,0.0447361000000015,0.02084250000000054
800,85.673588,0.09701739999999859,0.07514009999999871,0.032896699999994894
4000,,4.114678299999994,3.4950785000000053,1.3857320000000044
8000,,22.837945599999998,13.356935600000003,4.9513146000000035
12000,,45.8312992,32.867440099999996,10.393769199999994
16000,,145.26318170000002,55.025777800000014,21.757078000000035
