0.5,0.1
2.4381208736363127,0.5811092594934395
2.529675836175102,0.5744178733036522
2.7658856471377615,0.6164136899566809
3.0060340263229244,0.6685426617288757
2.831852370354471,0.6230163070120889
2.6264012895039093,0.6148956488445716
2.568144850393887,0.5826874658732334
2.735309368063626,0.6078203200215305
2.877059608490625,0.6404319435195822
2.6885416953087447,0.6142837301382978
2.5026424699283827,0.5766452484295597
2.42055066641318,0.5426468107430253
2.725612805789678,0.595771325376759
2.4248957455404385,0.5648492407438834
3.108841898454812,0.6952469328652713
2.702128738301148,0.6067611390553186
2.7701971768609597,0.619020153578073
2.6044902769623843,0.5912910732600537
2.8353960258349775,0.628846287416767
2.6278577495426956,0.595617616260508
2.8989542746009462,0.6559070066161392
2.8007650717003383,0.6226546107780462
2.7227797607528053,0.6219526651024585
2.678044364765538,0.5994071133435072
2.690739168467378,0.6233796985307507
2.758513863681633,0.5980558580089629
2.475541468155557,0.5722878840044597
2.7437344070770107,0.5962262054885101
2.630635717687741,0.5962003759972854
2.621334880696752,0.610941206668537
2.6090678077856877,0.5976646828954965
2.8763514794174427,0.6410799557183624
2.982401159909237,0.6773109481730121
2.754024759503911,0.5924355885533207
2.7792218854964705,0.623034527553887
2.6486188052756727,0.6050080663686025
2.5367396239988977,0.5848915524686968
2.6039119671392035,0.5975414374679971
2.5115711661465236,0.5793493574794825
2.710053129021381,0.5936931269285353
2.8952046244091174,0.6439470568517256
2.926757587434683,0.644013198255007
2.4729309828621275,0.5612706528942099
2.7601783624165117,0.6274772104564702
2.602978794408625,0.5802411426747631
2.7582737658087133,0.5912404179292309
2.8741107967997226,0.6453986230234829
2.4963045705190394,0.5858854305973742
2.8118110227212796,0.6178767183590944
2.811383013358509,0.661798513085757
2.637773456541109,0.5840261022855483
2.9057865435415975,0.6563884018590447
2.7892744390155912,0.6133207710465248
2.509771664440805,0.5880714882087655
2.8768687887640176,0.6666047318634613
2.7446099100276338,0.630359206939087
2.818182554734714,0.6348917670866425
2.630735593848364,0.595498748690236
2.4720268254941913,0.5820889964006934
2.6345165884454365,0.5900295345680517
2.983178421971468,0.6560188686746844
2.51398359670358,0.5777110464271955
2.6893869881380246,0.5860265981211056
2.4964765508810527,0.5872877391536919
2.6594770394048557,0.6047138873584681
2.527918376380292,0.5803427332729167
2.750064113145788,0.6206464506100086
2.583706287008698,0.5913516013851909
2.962060130136739,0.66114884378335
2.537856983449434,0.5669452552862313
2.534647891315296,0.5698973800779622
2.7597989809422305,0.6054148561331596
2.7136064412990604,0.6224139927962287
2.7042783659806178,0.6143519288235754
2.983101045923334,0.647554316986891
2.827893540705113,0.6299115119276645
2.664454974771036,0.5883021030736308
2.594223618649555,0.5994620420844536
2.8047741562723854,0.6362784562498194
2.7962341107612594,0.6204401429088306
2.9657252341638753,0.6847889735944375
2.633426670783418,0.580199710064625
2.845364592962857,0.6326263864018851
2.7301045609179337,0.6135688078672709
2.82363065705645,0.6102924513989516
2.702758580874895,0.5922518277364737
2.559653793328292,0.6041685860644153
2.768227582918768,0.6341833340340699
2.614894489841567,0.6055464547271715
2.521108051560433,0.5726818283130204
2.5419927157446023,0.5811209474596635
2.458345859783833,0.5835812136788133
2.579840418358036,0.6153961716709063
2.393952984017716,0.5446510748396259
2.757393448139404,0.5969408554420589
2.521510015799363,0.5967634856334113
2.9029712226554922,0.6282202637757516
2.7456924646368646,0.6350401760987212
2.773104400641297,0.6171835167137038
2.834339197340267,0.6140581292982723
