eps,eTiOT,eTAOT
0.01,0.2283333333333334,0.2366666666666667
0.02,0.22333333333333327,0.21166666666666656
0.03,0.20999999999999996,0.20833333333333337
0.04,0.20166666666666666,0.21333333333333326
0.05,0.19833333333333325,0.21666666666666667
0.06,0.21499999999999986,0.22333333333333327
0.07,0.22666666666666657,0.2516666666666666
0.08,0.235,0.2516666666666666
0.09,0.2483333333333334,0.27166666666666683
0.1,0.2516666666666666,0.28500000000000003
Final error,0.2542955326460481,0.2646048109965635
