eps,eTiOT,eTAOT
0.01,0.37948717948717947,0.3769230769230769
0.02,0.38717948717948714,0.382051282051282
0.03,0.41025641025641024,0.40512820512820513
0.04,0.4358974358974359,0.44358974358974357
0.05,0.4487179487179488,0.44615384615384623
0.06,0.46923076923076923,0.4666666666666667
0.07,0.5,0.4948717948717949
0.08,0.5128205128205128,0.5179487179487179
0.09,0.5410256410256411,0.5435897435897437
0.1,0.5538461538461539,0.5615384615384615
Final error,0.2966751918158568,0.30179028132992325
