eps,eTiOT,eTAOT
0.01,0.2333333333333334,0.2283333333333334
0.02,0.21333333333333326,0.21666666666666667
0.03,0.22000000000000008,0.21499999999999997
0.04,0.23166666666666658,0.22000000000000008
0.05,0.23166666666666658,0.22333333333333327
0.06,0.2366666666666667,0.2366666666666667
0.07,0.23333333333333328,0.25
0.08,0.2433333333333333,0.2583333333333333
0.09,0.255,0.27
0.1,0.265,0.2833333333333333
Final error,0.2680412371134021,0.2646048109965635
