eps,eTiOT,eTAOT
0.01,0.18333333333333324,0.18000000000000005
0.02,0.18166666666666664,0.19166666666666654
0.03,0.19333333333333336,0.20000000000000007
0.04,0.21333333333333337,0.23333333333333328
0.05,0.22499999999999998,0.22999999999999998
0.06,0.2316666666666668,0.2633333333333333
0.07,0.2416666666666667,0.29499999999999993
0.08,0.2516666666666666,0.30500000000000005
0.09,0.275,0.33499999999999996
0.1,0.29500000000000004,0.3583333333333333
Final error,0.20618556701030932,0.21649484536082475
