eps,eTiOT,eTAOT
0.01,0.18999999999999995,0.19333333333333336
0.02,0.18000000000000005,0.19333333333333336
0.03,0.19499999999999995,0.20499999999999996
0.04,0.19999999999999984,0.20666666666666655
0.05,0.21666666666666667,0.235
0.06,0.22666666666666657,0.2666666666666666
0.07,0.2366666666666667,0.29000000000000004
0.08,0.2583333333333333,0.31666666666666676
0.09,0.2683333333333334,0.33999999999999997
0.1,0.28666666666666674,0.35
Final error,0.20618556701030932,0.19931271477663226
