eps,eTiOT,eTAOT
0.01,0.21499999999999997,0.21666666666666667
0.02,0.21499999999999997,0.21499999999999997
0.03,0.21333333333333326,0.20999999999999996
0.04,0.21499999999999997,0.20666666666666667
0.05,0.22333333333333327,0.21499999999999997
0.06,0.22166666666666668,0.21499999999999997
0.07,0.2316666666666668,0.21666666666666667
0.08,0.2316666666666668,0.21833333333333327
0.09,0.2366666666666667,0.21833333333333327
0.1,0.2466666666666666,0.22000000000000008
Final error,0.2681159420289855,0.25
