eps,eTiOT,eTAOT
0.01,0.443609022556391,0.44611528822055135
0.02,0.4486215538847117,0.4486215538847118
0.03,0.44611528822055135,0.42606516290726815
0.04,0.4335839598997494,0.4335839598997494
0.05,0.4285714285714286,0.4235588972431078
0.06,0.44110275689223055,0.41604010025062654
0.07,0.44110275689223055,0.4085213032581454
0.08,0.43609022556390975,0.42105263157894735
0.09,0.4285714285714286,0.42606516290726815
0.1,0.4335839598997494,0.43107769423558906
Final error,0.5,0.461038961038961
